sample_id,split,known_or_unknown,true_class,true_label_index,predicted_class,confidence,second_class,second_confidence,margin,unknown_score,quality_pass,quality_flags,quality_score,correct_if_known,logit_basophil,logit_eosinophil,logit_lymphocyte,logit_monocyte,logit_neutrophil_segmented
f319a0c9262687e8b06c,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9986869692802429,lymphocyte,0.001304878736846149,0.9973820905433968,0.00131303071975708,True,,1.0,False,-5.7690582275390625,-4.963732719421387,0.7649808526039124,7.4053120613098145,-5.685794353485107
f319ad8b9453d6cbffff,unknown_test,unknown,hairy_cell,-1,lymphocyte,0.9988214373588562,monocyte,0.0011554773664101958,0.997665959992446,0.0011785626411437988,True,,1.0,False,-5.070589065551758,-5.025143146514893,6.9989542961120605,0.23689158260822296,-4.377484321594238
f31af981754e0e98382d,unknown_test,unknown,myeloblast,-1,monocyte,0.8084050416946411,lymphocyte,0.19059282541275024,0.6178122162818909,0.1915949583053589,True,,1.0,False,-4.573117256164551,-3.2506258487701416,2.3987205028533936,3.843644380569458,-4.731542587280273
f31bdfc0861b6ac7b787,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9994839429855347,basophil,0.000191788436495699,0.999292154549039,0.000516057014465332,True,,1.0,False,-2.7172980308532715,-2.811228036880493,-3.334902763366699,5.84130334854126,-4.140946865081787
f31e2e4e903101714fe8,known_test,known,lymphocyte,2,lymphocyte,0.9999998807907104,basophil,9.006719636772686e-08,0.9999997907235141,1.1920928955078125e-07,True,,1.0,True,-4.474980354309082,-6.070963382720947,11.74772834777832,-5.8625335693359375,-5.029427528381348
f31ed94940a570bc594b,unknown_test,unknown,hairy_cell,-1,monocyte,0.9986692667007446,lymphocyte,0.0013098671333864331,0.9973593995673582,0.001330733299255371,True,,1.0,False,-6.2308735847473145,-4.157357215881348,0.4652285873889923,7.101726531982422,-4.856834411621094
f31f0db331420ee84d59,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9935476183891296,monocyte,0.006438452284783125,0.9871091661043465,0.006452381610870361,True,,1.0,False,-5.049691677093506,-5.277013778686523,6.783082008361816,1.7440882921218872,-7.011383533477783
f321c406480423ea325e,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9822628498077393,lymphocyte,0.016534335911273956,0.9657285138964653,0.017737150192260742,True,,1.0,False,-5.34122371673584,-1.907835841178894,0.7520087957382202,4.836428642272949,-6.79045295715332
f322376e46ed250c1c2d,unknown_test,unknown,promyelocyte,-1,eosinophil,0.866500973701477,monocyte,0.11373390257358551,0.7527670711278915,0.13349902629852295,True,,1.0,False,-2.0657193660736084,2.1141936779022217,-4.433708667755127,0.08359183371067047,-2.9890124797821045
f323cacd1138752e900d,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9999850988388062,lymphocyte,8.146518666762859e-06,0.9999769523201394,1.4901161193847656e-05,True,,1.0,False,-5.042321681976318,-3.4643373489379883,-3.0434350967407227,8.674469947814941,-6.215414524078369
f3260483b951e7ec7384,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9164641499519348,monocyte,0.08292920142412186,0.833534948527813,0.08353585004806519,True,,1.0,False,-4.224137783050537,-3.9871952533721924,4.093424320220947,1.6908886432647705,-5.037989616394043
f3291a9649b5067cc660,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9999703168869019,monocyte,2.755375680862926e-05,0.9999427631300932,2.968311309814453e-05,True,,1.0,False,-5.7798919677734375,-4.381610870361328,9.05427074432373,-1.445070743560791,-5.652925491333008
f32aba0c2daa38835152,unknown_test,unknown,normoblast,-1,lymphocyte,0.9981184005737305,neutrophil_segmented,0.0010155332274734974,0.997102867346257,0.0018815994262695312,False,OVEREXPOSED,0.7,False,-2.709317684173584,-3.6974799633026123,4.838983058929443,-4.003188133239746,-2.0514748096466064
f32bf678ded2901b62f2,unknown_test,unknown,hairy_cell,-1,lymphocyte,0.9998286962509155,monocyte,0.00015217094914987683,0.9996765253017657,0.00017130374908447266,True,,1.0,False,-4.9952569007873535,-4.656848430633545,7.480935573577881,-1.3093992471694946,-4.042015552520752
f331ce2adc21c5bfd808,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9422963857650757,lymphocyte,0.056564491242170334,0.8857318945229053,0.057703614234924316,True,,1.0,False,-4.172704219818115,-4.995570182800293,1.09883451461792,3.9117729663848877,-3.263535261154175
f333e462d903741d8542,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9985041618347168,lymphocyte,0.001406435971148312,0.9970977258635685,0.0014958381652832031,True,,1.0,False,-3.8975296020507812,-5.396235466003418,-0.35004737973213196,6.215151786804199,-3.912344217300415
f3352730436b5df719ba,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9880375862121582,lymphocyte,0.011838552542030811,0.9761990336701274,0.011962413787841797,True,,1.0,False,-4.332695007324219,-4.785933494567871,1.0182489156723022,5.44260835647583,-4.893654823303223
f3357d56aa8240d2bd00,unknown_test,unknown,hairy_cell,-1,monocyte,0.9559028744697571,lymphocyte,0.04399659112095833,0.9119062833487988,0.04409712553024292,True,,1.0,False,-5.036755561828613,-5.1644368171691895,2.3265814781188965,5.405125617980957,-4.492753505706787
f33b34353d43a715fc40,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9987635612487793,lymphocyte,0.0008408041321672499,0.997922757116612,0.0012364387512207031,True,,1.0,False,-4.402965068817139,-3.1957147121429443,-1.5978970527648926,5.482017517089844,-3.169670343399048
f33f43e94c3ca8830e63,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9674832224845886,monocyte,0.032371532171964645,0.935111690312624,0.03251677751541138,True,,1.0,False,-3.822662353515625,-4.8406805992126465,5.313115119934082,1.915696382522583,-7.260462760925293
f33f7da87ab49e19c5ac,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9710184335708618,monocyte,0.027125470340251923,0.9438929632306099,0.028981566429138184,True,,1.0,False,-4.141015529632568,-3.4480011463165283,3.8477208614349365,0.26984870433807373,-3.1722824573516846
f340ae738fee67e4020c,unknown_test,unknown,myeloblast,-1,lymphocyte,0.91859370470047,monocyte,0.07971850782632828,0.8388751968741417,0.08140629529953003,True,,1.0,False,-4.0042595863342285,-1.779873013496399,4.6227498054504395,2.178407669067383,-9.180130958557129
f341528350bbf6c8b442,unknown_test,unknown,normoblast,-1,lymphocyte,0.9841667413711548,neutrophil_segmented,0.0114752147346735,0.9726915266364813,0.015833258628845215,False,OVEREXPOSED,0.7,False,-1.7354390621185303,-4.101874828338623,3.786025285720825,-6.061254501342773,-0.6655804514884949
f3493645ea9171b68e87,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.9994871616363525,monocyte,0.0005037263035774231,0.9989834353327751,0.0005128383636474609,True,,1.0,False,-4.88803768157959,-5.491957664489746,7.535507678985596,-0.057457104325294495,-5.231629848480225
f34ce1d1ee8ce283155d,known_test,known,neutrophil_segmented,4,neutrophil_segmented,0.9999738931655884,eosinophil,1.33522607939085e-05,0.9999605409047945,2.6106834411621094e-05,True,,1.0,True,-2.7514915466308594,-2.468170642852783,-6.968306064605713,-4.141210556030273,8.755627632141113
f34f1895d28df2b6fab4,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.5260353684425354,monocyte,0.4568231403827667,0.06921222805976868,0.4739646315574646,True,,1.0,False,-4.848664283752441,-5.237908363342285,2.2257094383239746,2.084637403488159,-1.2427160739898682
f34fcf0f6fa857e5fa01,unknown_test,unknown,hairy_cell,-1,lymphocyte,0.9668780565261841,monocyte,0.03278663754463196,0.9340914189815521,0.03312194347381592,True,,1.0,False,-5.667769432067871,-3.0990936756134033,5.069273948669434,1.6852227449417114,-5.018074035644531
f350958d35cedb7ce341,unknown_test,unknown,myeloblast,-1,monocyte,0.9357853531837463,lymphocyte,0.05988874286413193,0.8758966103196144,0.06421464681625366,True,,1.0,False,-4.844674110412598,-1.1497024297714233,1.5042790174484253,4.253176689147949,-7.574151515960693
f351e7c136087f3277e8,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.993118405342102,lymphocyte,0.005768212955445051,0.987350192386657,0.006881594657897949,True,,1.0,False,-2.5821988582611084,-3.634143590927124,-0.595539391040802,4.552947998046875,-5.427984237670898
f35a1c5932d09d8b82ad,known_test,known,neutrophil_segmented,4,neutrophil_segmented,0.9999707937240601,monocyte,1.8724960682448e-05,0.9999520687633776,2.9206275939941406e-05,True,,1.0,True,-3.9469685554504395,-4.011030197143555,-4.819409370422363,-2.5097415447235107,8.375882148742676
f35ad04ad5fc468b4511,unknown_test,unknown,myeloblast,-1,lymphocyte,0.978783369064331,monocyte,0.021164026111364365,0.9576193429529667,0.021216630935668945,True,,1.0,False,-5.409951210021973,-4.299360275268555,5.917185306549072,2.0831778049468994,-6.273091793060303
f35ad23293edb34aba0c,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.999971866607666,lymphocyte,2.5020999601110816e-05,0.9999468456080649,2.8133392333984375e-05,True,,1.0,False,-5.556600570678711,-5.271456241607666,-1.9323416948318481,8.66342544555664,-4.728221416473389
f35adfefae8708c9cc73,known_test,known,neutrophil_segmented,4,neutrophil_segmented,0.9999938011169434,basophil,2.462160864524776e-06,0.9999913389560788,6.198883056640625e-06,True,,1.0,True,-3.5519163608551025,-3.9795234203338623,-3.9972071647644043,-5.021167278289795,9.362548828125
f367a1c150c6abc73c8d,known_test,known,monocyte,3,monocyte,0.9948882460594177,lymphocyte,0.005096003413200378,0.9897922426462173,0.005111753940582275,True,,1.0,True,-5.768566608428955,-6.007705211639404,1.3011853694915771,6.575358867645264,-5.14548397064209
f367e57fc8195f77423c,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.9999533891677856,monocyte,2.3469161533284932e-05,0.9999299200062524,4.661083221435547e-05,True,,1.0,False,-3.9632840156555176,-5.635632514953613,7.8954901695251465,-2.764286518096924,-3.2382023334503174
f36d01ce54765728ab49,unknown_test,unknown,smudge_cell,-1,monocyte,0.9692206978797913,neutrophil_segmented,0.03014889359474182,0.9390718042850494,0.03077930212020874,True,,1.0,False,-5.786640167236328,-2.929319381713867,-4.507215976715088,4.642709255218506,1.1723653078079224
f36dfd9de6cc30625d6d,unknown_test,unknown,myeloblast,-1,monocyte,0.999745786190033,lymphocyte,0.00020417774794623256,0.9995416084420867,0.000254213809967041,True,,1.0,False,-4.471218109130859,-4.872701644897461,-1.8398336172103882,6.656431674957275,-3.9178688526153564
f36e9b484c1ede790731,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9998134970664978,lymphocyte,0.00014530601038131863,0.9996681910561165,0.00018650293350219727,True,,1.0,False,-4.19473123550415,-4.446835517883301,-1.8592374324798584,6.9772443771362305,-4.05081844329834
f370ef34246dd118db05,known_validation,known,eosinophil,1,eosinophil,0.9983456134796143,neutrophil_segmented,0.0014829433057457209,0.9968626701738685,0.0016543865203857422,True,,1.0,True,-4.532544136047363,5.795812606811523,-4.260616302490234,-3.453212022781372,-0.71625816822052
f376d74f62f714cbbac1,unknown_test,unknown,myeloblast,-1,monocyte,0.9308679699897766,lymphocyte,0.06909239292144775,0.8617755770683289,0.06913203001022339,True,,1.0,False,-5.922791957855225,-5.462399005889893,2.8555245399475098,5.456197261810303,-5.793574333190918
f379b6cad20d4ff56337,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9993425011634827,lymphocyte,0.0006468489882536232,0.998695652175229,0.000657498836517334,True,,1.0,False,-5.374031066894531,-5.254872798919678,0.05455098673701286,7.39729118347168,-4.885562896728516
f37b603e956a1b7fdb9d,unknown_test,unknown,smudge_cell,-1,neutrophil_segmented,0.6115587949752808,lymphocyte,0.38832977414131165,0.22322902083396912,0.38844120502471924,True,,1.0,False,-5.810813903808594,-5.0981550216674805,3.9374310970306396,-5.183177947998047,4.391587257385254
f37c5191da64fbfa0ce7,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.999984622001648,monocyte,9.826178029470611e-06,0.9999747958236185,1.537799835205078e-05,True,,1.0,False,-4.739615440368652,-5.530734539031982,8.783773422241211,-2.7466719150543213,-3.7142603397369385
f37db3fe87f49b51603d,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9996693134307861,basophil,0.00017445831326767802,0.9994948551175185,0.0003306865692138672,True,,1.0,False,-2.4967617988586426,-3.375406503677368,-3.6210715770721436,6.156731605529785,-4.3614583015441895
f37e0f8835c05d4bac9a,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.9999555349349976,eosinophil,2.2270523913903162e-05,0.9999332644110837,4.4465065002441406e-05,True,,1.0,False,-4.6664228439331055,-2.7220754623413086,7.990127086639404,-3.0346901416778564,-4.841712951660156
f38446c5b723664caffc,unknown_test,unknown,hairy_cell,-1,lymphocyte,0.999911904335022,monocyte,8.442969556199387e-05,0.99982747463946,8.809566497802734e-05,True,,1.0,False,-5.871273517608643,-4.601832866668701,8.441941261291504,-0.937561571598053,-5.412744522094727
f38b51b0a5cba28349ca,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9989909529685974,neutrophil_segmented,0.0007463690708391368,0.9982445838977583,0.0010090470314025879,True,,1.0,False,-4.389564514160156,-4.064466953277588,6.0679402351379395,-2.477196216583252,-1.131340503692627
f38cde92f22300d72fe2,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9999289512634277,basophil,2.803317693178542e-05,0.999900918086496,7.104873657226562e-05,True,,1.0,False,-3.3298580646514893,-4.064254283905029,-3.6130776405334473,7.15219259262085,-4.533675193786621
f38d5a01cb42b936ceaf,known_test,known,monocyte,3,monocyte,0.9998899698257446,lymphocyte,9.91286724456586e-05,0.999790841153299,0.0001100301742553711,True,,1.0,True,-5.508345127105713,-5.833193302154541,-1.266399621963501,7.952581882476807,-3.72533917427063
f393373ac66c968ef3c3,known_validation,known,lymphocyte,2,lymphocyte,0.9999988079071045,monocyte,7.828961088307551e-07,0.9999980250109957,1.1920928955078125e-06,True,,1.0,True,-5.070126533508301,-5.542990684509277,10.719389915466309,-3.340874671936035,-5.5995025634765625
f39463630c730f4b3dc8,unknown_test,unknown,hairy_cell,-1,lymphocyte,0.9999853372573853,monocyte,9.74188242253149e-06,0.9999755953749627,1.4662742614746094e-05,True,,1.0,False,-4.99862003326416,-3.4003751277923584,9.073233604431152,-2.4658279418945312,-6.315769672393799
f3963ef034e5a122d21a,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.9999858140945435,monocyte,1.2429513844836038e-05,0.9999733845806986,1.4185905456542969e-05,True,,1.0,False,-4.900760650634766,-5.4852986335754395,9.298673629760742,-1.9967488050460815,-4.938660621643066
f397761e0321081dc288,unknown_test,unknown,hairy_cell,-1,monocyte,0.5861238241195679,lymphocyte,0.4133630692958832,0.1727607548236847,0.41387617588043213,True,,1.0,False,-5.741426944732666,-4.259673118591309,3.2972352504730225,3.646440029144287,-4.121047496795654
f3978e44d083de77915e,unknown_test,unknown,smudge_cell,-1,eosinophil,0.8415131568908691,monocyte,0.10821615904569626,0.7332969978451729,0.15848684310913086,True,,1.0,False,-3.742699146270752,1.6605031490325928,-3.670701503753662,-0.39056769013404846,-1.3273017406463623
f39afea58b7f91cfea07,unknown_test,unknown,myelocyte,-1,eosinophil,0.9999610185623169,basophil,2.007308830798138e-05,0.9999409454740089,3.898143768310547e-05,False,OVEREXPOSED,0.7,False,-2.80739688873291,8.008694648742676,-3.9592580795288086,-3.3484883308410645,-5.81955623626709
f39bb28d28d3678a9408,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9982693195343018,monocyte,0.0007748905918560922,0.9974944289424457,0.0017306804656982422,True,,1.0,False,-4.05392599105835,-2.3831212520599365,5.212863922119141,-1.9481927156448364,-2.715622663497925
f3a0810962b3b85ca197,known_validation,known,neutrophil_segmented,4,neutrophil_segmented,0.9999144077301025,monocyte,7.56127992644906e-05,0.999838794930838,8.559226989746094e-05,True,,1.0,True,-5.181236267089844,-3.629862070083618,-5.224870204925537,-1.2550673484802246,8.234731674194336
f3a189d80a21df388e83,known_validation,known,neutrophil_segmented,4,neutrophil_segmented,0.9998799562454224,eosinophil,5.408261131378822e-05,0.9998258736341086,0.00012004375457763672,True,,1.0,True,-2.888350486755371,-2.4323747158050537,-3.1275103092193604,-4.884904861450195,7.392503261566162
f3a3014f3d3898c74596,unknown_test,unknown,promyelocyte,-1,monocyte,0.9907605648040771,eosinophil,0.009020482189953327,0.9817400826141238,0.009239435195922852,True,,1.0,False,-4.630634307861328,0.26453879475593567,-5.738137722015381,4.9635138511657715,-3.9814884662628174
f3a5c8f0f4181c4d64b4,unknown_test,unknown,metamyelocyte,-1,neutrophil_segmented,0.9963490962982178,monocyte,0.0020065426360815763,0.9943425536621362,0.0036509037017822266,True,,1.0,False,-3.6847479343414307,-1.4921228885650635,-5.88234281539917,-1.1761118173599243,5.0315728187561035
f3a861acb240b65771ad,unknown_test,unknown,myeloblast,-1,monocyte,0.8408965468406677,lymphocyte,0.15830625593662262,0.6825902909040451,0.15910345315933228,True,,1.0,False,-3.4447927474975586,-4.973199367523193,2.250476837158203,3.9204139709472656,-4.714167594909668
f3ab5626c5bc36c2153e,known_test,known,lymphocyte,2,lymphocyte,0.9999792575836182,monocyte,7.56335202822811e-06,0.9999716942315899,2.0742416381835938e-05,True,,1.0,True,-5.039126873016357,-3.902055263519287,8.291411399841309,-3.5007643699645996,-3.634608268737793
f3ac01a4b7fbd94eae36,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9680545330047607,monocyte,0.03134220466017723,0.9367123283445835,0.03194546699523926,True,,1.0,False,-4.057940483093262,-3.0864574909210205,4.665801525115967,1.2354786396026611,-5.727698802947998
f3ac2f4b3e29afd9a84b,unknown_test,unknown,hairy_cell,-1,lymphocyte,0.9994939565658569,monocyte,0.00048486769082956016,0.9990090888750274,0.0005060434341430664,True,,1.0,False,-5.246755599975586,-4.264814853668213,7.270987033843994,-0.36014115810394287,-4.496218681335449
f3ac39a2e32041621671,unknown_test,unknown,hairy_cell,-1,monocyte,0.9985889792442322,lymphocyte,0.0013615817297250032,0.9972273975145072,0.0014110207557678223,True,,1.0,False,-4.710265159606934,-4.953256130218506,-0.4115507900714874,6.186145305633545,-4.830517768859863
f3b3a7bb794ab09e1e94,unknown_test,unknown,myeloblast,-1,monocyte,0.985081136226654,lymphocyte,0.014823144301772118,0.9702579919248819,0.014918863773345947,True,,1.0,False,-5.454848289489746,-4.075679302215576,1.3641031980514526,5.560637474060059,-5.524631023406982
