image_id,image_path,split,sha256,average_hash
"second_microscope/cml-baso1,3/20190531_110437","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_110437.jpg",test,ef146cd5c4b2ea364f8f671ac2fd809f7f4003c5cc67c350c6ad5df3a6ceddb6,081e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_110508","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_110508.jpg",test,17d5790362d4e6050902f731b7481d7c8c96bc035d7b4cc810c0801ba6725061,001c1e3e3f3f3e1e
"second_microscope/cml-baso1,3/20190531_110520","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_110520.jpg",test,2dd61fa48113a595262d4600f07531c0c09f5cb1fce9b396bb829e0f8134930b,081c3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_110612","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_110612.jpg",test,dbf5df52cf83caa431cfdc514a002db484aef69ac60d0728e9130992f19db589,081e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_110620","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_110620.jpg",test,62ffdbb5304682d86d7adbcb8233dd292ce113dc34335f5486ba3d993fb0c847,001e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_110724","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_110724.jpg",test,b416339ef482a5e7e726c7b2dbab98942572d386aab4989ff1dfeff3ebdb6926,0c1e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_110737","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_110737.jpg",test,e9f45d74bdde3ad0b9263dfa0c31cf042bc57f5f7e7afc6823e005c3f48d2cb0,081e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_110957","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_110957.jpg",test,c1bca9aed2f62e1e4a4edbd9eb9ed8aa2da40107495a5044a63fe7046d9c5944,081c3e3e3f3f3e1e
"second_microscope/cml-baso1,3/20190531_111032","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_111032.jpg",test,553f52acba9112a9c3a8df9264c571288db65a96b2d8fb75524c2ba487b13f79,001e1e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_111042","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_111042.jpg",test,d3533bd6e96636f27db91a83335337b2c37d1d5953bcfeba77de917c74b5830c,081c1e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_111058","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_111058.jpg",test,5c5c1506fb8b4c9471ed89bf4a8b88ebc3d703eb3738ce3653fe822d7d7a11f3,081e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_111114","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_111114.jpg",test,78975363aaeb386668c5a4cf58e88fcb1f5f9780ea2d3780c62a4daa1056858e,001c3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_111246","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_111246.jpg",test,45773bbeb3c818708eb81c6f0e3241a70d560e01cc8b784a7d75a81d689d5dea,0c1e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_111601","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_111601.jpg",test,b689d03ad52a699a42a2eb538d121ecec74fb5245f61acd562db56a27a49b296,001e1e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_111614","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_111614.jpg",test,c3a007196f24a53fa538d46fd3dbb0cfd1b2345a713bdb1746796206f2d97473,081c3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_111631","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_111631.jpg",test,37b1cfed0b87ee5ad1257b0dde14af18b7f84b71155dbc3dee40e25bb24f8072,0c1e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_111807","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_111807.jpg",test,1d0d192106a6aea88b6026d10c917342e23578ad9d5c0149a33e5af3ea695fe7,001c3e3f3f3e3e1e
"second_microscope/cml-baso1,3/20190531_111816","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_111816.jpg",test,1abf081b6795839f17f3c6ee4ad13851bdb98d2fda8f0db8dd8fd6390e17cef8,001c3e3e3f3e3e1e
"second_microscope/cml-baso1,3/20190531_111827","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_111827.jpg",test,b350760be37ee3dd2a2b6a32fde72647e9b8a15b868148579b4c02aed8930a8d,001c3e3e3f3e3e1e
"second_microscope/cml-baso1,3/20190531_111852","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_111852.jpg",test,0f725c2d6bf90f191109bfbad4d90c5b5ff9e5833343b4ab1767d898f910ed42,001e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_111900","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_111900.jpg",test,ef0bf19af56db9a0e3fe60d3f5eb8e5d05fb8ce773f5ef59a9e6afd10b78eec6,081e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_112018","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_112018.jpg",test,2db7465fc5c24b16285f9abbe39910f71123d609286127c8bf2854b77f2060dd,001c3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_112055","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_112055.jpg",test,af3638163807b42f10edad888c1b2fb679d21b0bc3cbe3f9cd79a44f58f10495,001c3e3e3e3e3e1e
"second_microscope/cml-baso1,3/20190531_112125","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_112125.jpg",test,feeb5981d265cf22bd86f71b5528d0af2cd7bc57791c5e82cd10ea77d3513bf0,081e3e3e3f3e3e1e
"second_microscope/cml-baso1,3/20190531_112215","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_112215.jpg",test,64e73a4e55daa1bbbb5056faf93a94a647ed1d8b576ccd27a8a561d883553444,081e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_112231","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_112231.jpg",test,c8c00d78c9d2f0306481808396ec1968d03c83937d79ce3672e66e98af5ed927,081e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_112259","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_112259.jpg",test,c778add4dec48cf31317a48d201dbb5d545d961a5f2991867dfc1b3242ecb3b8,081c3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_112325","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_112325.jpg",test,539234a0be7fef2bd3a9bfe292534951db1505d32a0d9726adba060e9fbbf57d,081e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_112341","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_112341.jpg",test,8c4ec6f4022573c6041c59c447feb2e34a4827314018bf9e506beeea9917c295,081e3e3e3e3e3e1e
"second_microscope/cml-baso1,3/20190531_112403","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_112403.jpg",test,88e289988420221399bc8ef4ff683a5f56814277def3bc6063faded8a3e9de04,081e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_112500","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_112500.jpg",test,a7d5b4c84e8cfeacfd8cdc78466774ad2a88b4e121e60c2bcde35f92b6fd166b,081e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_112511","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_112511.jpg",test,7c91d13514541016bb7ed82200de66fb9905a1bef169ffbc3d11b230fb4e870f,0c1e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_112520","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_112520.jpg",test,8fa2d530ec182c5aa8d152fd14ea1880dd243521352cc487000d646166cfe8ce,081c1e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_112531","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_112531.jpg",test,9bd2053810121b50f677e56ccfdc59db3d5c51cacc8403948cf0ef6781fedc37,001e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_112954","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_112954.jpg",test,594b98da4e1d04d7a2efdc688d524b3bab323256b90a61fae41387a1b1162c27,001c3e3e3e3e3e1e
"second_microscope/cml-baso1,3/20190531_113053","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_113053.jpg",test,c33a9be74dc95193fff530fd6c35b07f5a7582e803b04aa2da1cb62c7e91a85f,081c3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_113102","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_113102.jpg",test,02572ba68ff3a2fffd2fbd71c3cb44c9081d85e595dc2a7f08b25c53edb637ec,081e3e3f3f3e3e1e
"second_microscope/cml-baso1,3/20190531_113134","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_113134.jpg",test,e7a14f9f92ca9c55834f682d19fe3f2d6e7ba5507fe4e309af785286bab67a01,081e3e3e3f3f3e1e
"second_microscope/cml-baso1,3/20190531_113249","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_113249.jpg",test,c0a49a02ae58d6dcbeb7d553b6516b1b1fa9bfc7530bff4e6aad51838ddf4981,001e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_113308","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_113308.jpg",test,3d8a5677397a2396bd2c53e03f4c3b6c047481475fb839d3e1794346f8698e19,001c3e3e3e3e3e1c
"second_microscope/cml-baso1,3/20190531_113321","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_113321.jpg",test,880e8aaa709e78e3d78891ed2f0dc8f94bf92fa229fa938ec36113cffa032e51,001e3e3e3f3e1e1e
"second_microscope/cml-baso1,3/20190531_113328","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_113328.jpg",test,af61ebaa3b37a58110ff464e63d553c2f22883e2b56504c5225b222e20fc3ee4,001c3e3e3f3e3e1e
"second_microscope/cml-baso1,3/20190531_113333","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_113333.jpg",test,cefc8c676bab7aaf4db05734872864431f11109ab46da443d83cbdd401a9e362,001c1e3e3f3e3e1e
"second_microscope/cml-baso1,3/20190531_113417","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_113417.jpg",test,fae34b5928bcb42538f9b54571375bb48032695d1255d3883cb537b20fa8a96e,001e1e3f3f3e3e1e
"second_microscope/cml-baso1,3/20190531_113559","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_113559.jpg",test,ff770690153ec7dbfa1ba08d0d49e1b0bcfc1ab011111e447ba878928e724a9f,081c3e3e3e3e3e1e
"second_microscope/cml-baso1,3/20190531_113612","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_113612.jpg",test,c8eb2750ce1a9f2daba435cc429db19d583883e69ee570980afc95f319dd9bd6,001e3e3e3f3e3e1e
"second_microscope/cml-baso1,3/20190531_113710","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_113710.jpg",test,7dc14d5e2361287fd6f04d09a020e3c3b50c4f9fbe34de02cc595931f7478a4b,001e3e3e3f3e3e1e
"second_microscope/cml-baso1,3/20190531_113759","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_113759.jpg",test,c8739e05c48b404ef2036fcd9e11774291a9395217f3d9e92d3ea0d57b7f36dd,081e3e3f3f3e1e1e
"second_microscope/cml-baso1,3/20190531_113826","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_113826.jpg",test,d28dd3a599a781d7a8d838446a0b36be18ba9b8b21544661b397f2fe39fc68e5,081e1e3e3f3f3e1e
"second_microscope/cml-baso1,3/20190531_113832","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_113832.jpg",test,97805aea5e954d6952fb37356ce91d19bfc0424919900f9f1a56d2f19a204ba1,081e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_113852","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_113852.jpg",test,bb1385b9c354f6b5a38adeb1c418b106c8f2da3dc04101d7acde73d97c0f5b9c,081c3e3e3f3f3e1e
"second_microscope/cml-baso1,3/20190531_113945","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_113945.jpg",test,09fd2b97abd25558e6bbbca7ddea82f5452e1476eb8992da48551a071107b54a,001c3e3e3f3e3e1e
"second_microscope/cml-baso1,3/20190531_113952","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_113952.jpg",test,3f845261c0c67aa005c8d7bc807141500beba009c91eb0965992ff0d4f644520,001c1e3e3f3e1e1e
"second_microscope/cml-baso1,3/20190531_114008","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_114008.jpg",test,b03906dfd0ca2a50f4f2288a44c316a5e650cf86a7bc1c53519a48d48d30df88,0c1c3e3e3f3f3e1e
"second_microscope/cml-baso1,3/20190531_114018","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_114018.jpg",test,1982511d46ce17c67c55345039896d2139461dbd40c106c7be7e6a6af81c5532,001c3e3e3f3e1e1e
"second_microscope/cml-baso1,3/20190531_114312","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_114312.jpg",test,f6a0905b0b0b24d9853f18b81fb54c69594c0177b8bc9e438eee888cdc100e11,081c3e3e3f3e3e1e
"second_microscope/cml-baso1,3/20190531_114334","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_114334.jpg",test,bd897c86c986ac7cfeec040763e772fc58de6e041f31f5faf86097733f31527c,0c1e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_114409","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_114409.jpg",test,9d36da5d7bb7ea766e86b28ee9e1f6d83ba3c89fdeea20a8941bb9260cd604c7,001e1e3e3f3f3e1e
"second_microscope/cml-baso1,3/20190531_114421","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_114421.jpg",test,c78f2e279703076234ff39ea5bca3c19e1ba3a636692aac4c3bd25590061777e,081e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_114451","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_114451.jpg",test,9ebdc7de933c07a145473a144646b20e04f1845939cda126ef495d2c6f414f44,001c3e3e3e3e3e1e
"second_microscope/cml-baso1,3/20190531_114518","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_114518.jpg",test,4065e87833482cadaf3ee756fe8ea49052a764e809e57c62e8594ca725fa3821,001c3e3e3f3e3e1e
"second_microscope/cml-baso1,3/20190531_114544","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_114544.jpg",test,05ad75fd12601153838b0121fe8f0efe3b8e4b634ae3fde0a3d55401eb43e88b,081c3e3e3f3e3e1e
"second_microscope/cml-baso1,3/20190531_114554","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_114554.jpg",test,929bcb4279e94abb4c3121118ff375664fbd52c2c1a02828d6d83232cf63f888,001c3e3e3e3e3e1e
"second_microscope/cml-baso1,3/20190531_114841","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_114841.jpg",test,02ee7f5ce03ddc07bdc6218187080f55a1c9924d990473e40356403d23fe5e43,081e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_114912","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_114912.jpg",test,05b8db48b22e2e5df9a57299b379e1e1e87d78bc46f3de3820708ec0ed896a87,081c3e3f3f3e3e1e
"second_microscope/cml-baso1,3/20190531_114921","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_114921.jpg",test,eb968b65c0da90024451b2270517e7e6cc3fc309d5a4f09a1b3f6fdd1075f491,001c3e3e3f3e3e1e
"second_microscope/cml-baso1,3/20190531_114941","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_114941.jpg",test,dea21682f2abac2415d68102cc6afd4ee56c8802df98764c0cc67e5a35a74d7d,081c3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_115056","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_115056.jpg",test,d96dc2818d050a8584ba4d4f0cc6bba0e846779f0abcf9161f09ff034908294a,001e1e3f3f3e3e1e
"second_microscope/cml-baso1,3/20190531_115100","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_115100.jpg",test,c3967e4a2972f26a2796edb339d345efbb5e7ebdd0a96cf8ae5834bc0ca30467,001e1e3e3f3e3e1e
"second_microscope/cml-baso1,3/20190531_115144","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_115144.jpg",test,13b22efe1372d0634be6a77746051d575f99de71127579c2416f1e858a4bd2a0,001c3e3e3f3e3e1e
"second_microscope/cml-baso1,3/20190531_115203","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_115203.jpg",test,7aa56b0d51af1e85cfa1e6b2191ba3e5a27dc3af191a7cedcd549b793bd5726f,081e3e3e3f3f3e1e
"second_microscope/cml-baso1,3/20190531_115224","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_115224.jpg",test,e87678e04b6a668dca045846da60f0561d598d84d0215956a8e53414a948737e,041e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_115301","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_115301.jpg",test,703803229e40fd6fd41828c7900c6c544ed53f413682fe6bdb4fdba2fb431061,081e1e3f3f3e3e1e
"second_microscope/cml-baso1,3/20190531_115316","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_115316.jpg",test,65720b396d430c1cc6c875e25feb5a623706be458c046c2828e440a8415a373b,081e3e3f3f3e3e1e
"second_microscope/cml-baso1,3/20190531_115320","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_115320.jpg",test,cb2f1acec7290fd6a3353134b481db53d01b78638f07ce27d4a565566b6244ba,081e1e3e3f3e1e1e
"second_microscope/cml-baso1,3/20190531_115329","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_115329.jpg",test,be613a447050f98eb9f4606b6c7a94c9633dbece212eac9556cc1a30ed3f5113,081e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_115336","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_115336.jpg",test,f8d36804b926c760734fb2e8cf10fb122aea129a79083b399fad6a5152d8db57,001c3e3e3f3e3e1e
"second_microscope/cml-baso1,3/20190531_115359","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_115359.jpg",test,8df0dc32a15527c8a940da43a51b97215d400299b5825a30ec3ac0f269af8d0c,081e3e3f3f3e3e1e
"second_microscope/cml-baso1,3/20190531_115636","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_115636.jpg",test,8d195c044924ccc2dac759389736dd9c5025ea3501193016333d7cabd25dd3e7,001c3e3e3e3e1e1c
"second_microscope/cml-baso1,3/20190531_115647","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_115647.jpg",test,f41e99160d66ebff2b4bbd7df3a28034be7efbfd1ba974665d5a21db611eb42c,081c3e3e3e3e3e1e
"second_microscope/cml-baso1,3/20190531_115711","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_115711.jpg",test,81e5fc3ed41f28d7e16e14d0e9c5efc5b3a75f10160cf64df9438e3854a71f61,081e3e3f3f3f3e1e
"second_microscope/cml-baso1,3/20190531_115719","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_115719.jpg",test,9c026f1aace5813a3750f92dd86861ac73a6b7ed31e834b1fec61c03a1d5f0d5,001e3e3e3f3e3e1e
"second_microscope/cml-baso1,3/20190531_115746","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_115746.jpg",test,a4f4a6a8cf7c1a5863f259247a393ca86e2c601b734d479ac534db33fe4a3d18,001c1e3e3e3e3e1c
"second_microscope/cml-baso1,3/20190531_115753","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_115753.jpg",test,52e2231fe32269d4ba80c69eadf3c1ab13ba2bc72c9418ea4ae205865393a856,001c3e3e3e3e1e1e
"second_microscope/cml-baso1,3/20190531_115909","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_115909.jpg",test,810fabe17cb0497fab4799199238998665fbb51c47398be05bffc550f87bbcec,001c1e3e3e3e3e1c
"second_microscope/cml-baso1,3/20190531_115923","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_115923.jpg",test,f99cce51220c9fd32e52b04f15e86524f73fd3c4b0ae63aaa7a40ec7d931668a,001c1e3e3e3e3e1e
"second_microscope/cml-baso1,3/20190531_115947","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_115947.jpg",test,ee918eadab931c10740bfd743d1d5b08b56b4e42f88de23cb8320a4fd6ce256e,001c3e3e3f3e3e1e
"second_microscope/cml-baso1,3/20190531_120129","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_120129.jpg",test,291234574012b0b5fd28d46f4a2f823ffac4efb1c1549bd30b3e7d8e253e4cac,001c1e3e3e3e3e1c
"second_microscope/cml-baso1,3/20190531_120215","/opt/dlami/nvme/datasets/raabin_wbc/fullfield/second_microscope/cml-baso1,3/images/20190531_120215.jpg",test,0fdeefc5d778254a9b472e642f39f743675906bdc1452544c7c420b300fafda9,001c3e3e3e3e3e1e
